AbstractAnnotation.java,0.65
AbstractBlock.java,0.547945205479452
AbstractCategoryItemLabelGenerator.java,0.48484848484848486
AbstractCategoryItemRenderer.java,0.33969465648854963
AbstractDataset.java,0.5833333333333334
AbstractDialLayer.java,0.6956521739130435
AbstractIntervalXYDataset.java,1.0
AbstractObjectList.java,0.7692307692307693
AbstractOverlay.java,0.16666666666666666
AbstractPieItemLabelGenerator.java,0.6206896551724138
AbstractPieLabelDistributor.java,0.25
AbstractRenderer.java,0.5050709939148073
AbstractSeriesDataset.java,0.8571428571428571
AbstractXYAnnotation.java,0.23809523809523808
AbstractXYDataset.java,0.8
AbstractXYItemLabelGenerator.java,0.6842105263157895
AbstractXYItemRenderer.java,0.22580645161290322
AbstractXYZDataset.java,0.0
Align.java,0.0
AnnotationChangeEvent.java,0.0
ApplicationFrame.java,0.0
ArcDialFrame.java,0.27450980392156865
AreaRenderer.java,0.2112676056338028
Args.java,1.0
ArrayUtils.java,0.27586206896551724
ArrowNeedle.java,0.21212121212121213
AttrStringUtils.java,0.010526315789473684
AttributedStringUtils.java,0.5882352941176471
Axis.java,0.36486486486486486
AxisChangeEvent.java,0.0
AxisCollection.java,0.0
AxisEntity.java,0.0
AxisLocation.java,0.0
AxisSpace.java,0.2804878048780488
AxisState.java,0.0
BarRenderer.java,0.21568627450980393
BlockBorder.java,0.2972972972972973
BlockContainer.java,0.5714285714285714
BlockParams.java,0.0
BlockResult.java,1.0
BooleanList.java,0.75
BorderArrangement.java,0.6062992125984252
BoxAndWhiskerCalculator.java,0.5471698113207547
BoxAndWhiskerItem.java,0.3888888888888889
BoxAndWhiskerRenderer.java,0.15309446254071662
BoxAndWhiskerToolTipGenerator.java,0.5
BoxAndWhiskerXYToolTipGenerator.java,0.4444444444444444
BubbleXYItemLabelGenerator.java,0.5217391304347826
CSV.java,0.0
CandlestickRenderer.java,0.2781456953642384
CategoryAxis.java,0.21518987341772153
CategoryCrosshairState.java,0.043478260869565216
CategoryDatasetHandler.java,0.0
CategoryItemEntity.java,0.3888888888888889
CategoryItemRendererState.java,0.0625
CategoryLabelEntity.java,0.5454545454545454
CategoryLabelPosition.java,0.5
CategoryLabelPositions.java,0.2857142857142857
CategoryLineAnnotation.java,0.375
CategoryMarker.java,0.7777777777777778
CategoryPlot.java,0.36629667003027244
CategoryPointerAnnotation.java,0.22413793103448276
CategorySeriesHandler.java,0.0
CategoryStepRenderer.java,0.19402985074626866
CategoryTableXYDataset.java,0.5319148936170213
CategoryTextAnnotation.java,0.40540540540540543
CategoryTick.java,0.5909090909090909
CategoryToPieDataset.java,0.6296296296296297
CenterArrangement.java,0.09090909090909091
ChartChangeEvent.java,0.0
ChartColor.java,1.0
ChartEditorManager.java,0.0
ChartEntity.java,0.5882352941176471
ChartFactory.java,0.09162303664921466
ChartFrame.java,0.0
ChartHints.java,0.0
ChartMouseEvent.java,0.0
ChartPanel.java,0.0
ChartProgressEvent.java,0.0
ChartRenderingInfo.java,0.6451612903225806
ChartTransferable.java,0.0
ChartUtils.java,0.0
CloneUtils.java,1.0
ClusteredXYBarRenderer.java,0.2987012987012987
ColorBlock.java,0.5
ColumnArrangement.java,0.16666666666666666
CombinedDomainCategoryPlot.java,0.2198581560283688
CombinedDomainXYPlot.java,0.19014084507042253
CombinedRangeCategoryPlot.java,0.2672413793103448
CombinedRangeXYPlot.java,0.22137404580152673
ComparableObjectItem.java,0.7222222222222222
ComparableObjectSeries.java,0.5463917525773195
CompassFormat.java,0.0
CompassPlot.java,0.13178294573643412
CompositeTitle.java,0.5
Crosshair.java,0.4942528735632184
CrosshairOverlay.java,0.04697986577181208
CrosshairState.java,0.029411764705882353
CustomCategoryURLGenerator.java,0.65625
CustomPieURLGenerator.java,0.6153846153846154
CustomXYToolTipGenerator.java,0.3103448275862069
CustomXYURLGenerator.java,0.65625
CyclicNumberAxis.java,0.08695652173913043
CyclicXYItemRenderer.java,0.0
DataPackageResources.java,1.0
DataPackageResources_de.java,0.0
DataPackageResources_es.java,0.0
DataPackageResources_fr.java,0.0
DataPackageResources_pl.java,0.0
DataPackageResources_ru.java,0.0
DataUtils.java,0.676056338028169
DatasetChangeEvent.java,0.0
DatasetGroup.java,0.3
DatasetReader.java,0.0
DatasetUtils.java,0.6786271450858035
DateAxis.java,0.40865384615384615
DateRange.java,0.8
DateTick.java,0.5454545454545454
DateTickUnit.java,0.36666666666666664
DateTickUnitType.java,1.0
DateTitle.java,0.0
Day.java,0.6862745098039216
DefaultAxisEditor.java,0.0
DefaultBoxAndWhiskerCategoryDataset.java,0.5652173913043478
DefaultBoxAndWhiskerXYDataset.java,0.6333333333333333
DefaultCategoryDataset.java,0.7735849056603774
DefaultChartEditor.java,0.0
DefaultChartEditorFactory.java,0.0
DefaultDrawingSupplier.java,0.6307692307692307
DefaultHeatMapDataset.java,0.6964285714285714
DefaultHighLowDataset.java,0.4444444444444444
DefaultIntervalCategoryDataset.java,0.6710526315789473
DefaultIntervalXYDataset.java,0.71875
DefaultKeyedValue.java,0.5714285714285714
DefaultKeyedValueDataset.java,0.6521739130434783
DefaultKeyedValues.java,0.8933333333333333
DefaultKeyedValues2D.java,0.7551020408163265
DefaultLogAxisEditor.java,0.0
DefaultMultiValueCategoryDataset.java,0.4492753623188406
DefaultNumberAxisEditor.java,0.0
DefaultOHLCDataset.java,0.6060606060606061
DefaultPieDataset.java,0.5
DefaultPlotEditor.java,0.0
DefaultPolarItemRenderer.java,0.20245398773006135
DefaultPolarPlotEditor.java,0.0
DefaultShadowGenerator.java,0.09375
DefaultStatisticalCategoryDataset.java,0.5736434108527132
DefaultTableXYDataset.java,0.5470085470085471
DefaultTitleEditor.java,0.0
DefaultValueAxisEditor.java,0.0
DefaultValueDataset.java,0.0
DefaultWindDataset.java,0.4838709677419355
DefaultXYDataset.java,0.7021276595744681
DefaultXYZDataset.java,0.7272727272727273
DeviationRenderer.java,0.12280701754385964
DialBackground.java,0.5
DialCap.java,0.45652173913043476
DialLayerChangeEvent.java,0.0
DialPlot.java,0.23668639053254437
DialPointer.java,0.33707865168539325
DialTextAnnotation.java,0.32786885245901637
DialValueIndicator.java,0.34234234234234234
DirectionalGradientPaintTransformer.java,0.0
DynamicDriveToolTipTagFragmentGenerator.java,0.0
DynamicTimeSeriesCollection.java,0.0
EmptyBlock.java,0.8
EncoderUtil.java,0.0
ExportUtils.java,0.0
ExtendedCategoryAxis.java,0.45161290322580644
FastScatterPlot.java,0.27071823204419887
FixedMillisecond.java,0.25925925925925924
FlowArrangement.java,0.26744186046511625
FontChooserPanel.java,0.0
FontDisplayField.java,0.0
G2TextMeasurer.java,0.0
GanttRenderer.java,0.1346153846153846
GradientBarPainter.java,0.13829787234042554
GradientXYBarPainter.java,0.10638297872340426
GrayPaintScale.java,0.6896551724137931
GridArrangement.java,0.7425742574257426
GroupedStackedBarRenderer.java,0.11904761904761904
HMSNumberFormat.java,0.875
HashUtils.java,0.13333333333333333
HeatMapUtils.java,0.0
HexNumberFormat.java,0.0
HighLowItemLabelGenerator.java,0.4166666666666667
HighLowRenderer.java,0.23863636363636365
HistogramBin.java,0.42424242424242425
HistogramDataset.java,0.5934065934065934
Hour.java,0.6333333333333333
ImageEncoderFactory.java,0.0
ImageMapUtils.java,0.7352941176470589
ImageTitle.java,0.0
IntervalBarRenderer.java,0.1875
IntervalCategoryItemLabelGenerator.java,0.0
IntervalCategoryToolTipGenerator.java,0.38461538461538464
IntervalMarker.java,0.7619047619047619
IntervalXYDelegate.java,0.75
IntervalXYItemLabelGenerator.java,0.16666666666666666
IntervalXYToolTipGenerator.java,0.0
ItemHandler.java,0.0
ItemLabelPosition.java,0.5
JDBCCategoryDataset.java,0.0
JDBCPieDataset.java,0.0
JDBCXYDataset.java,0.0
JFreeChart.java,0.3560606060606061
JFreeChartEntity.java,0.0
JFreeChartResources.java,0.0
JSONArray.java,0.0
JSONObject.java,0.0
JSONUtils.java,0.0
JSONValue.java,0.0
KeyHandler.java,0.0
KeyToGroupMap.java,0.6956521739130435
KeyedObject.java,0.6111111111111112
KeyedObjects.java,0.5882352941176471
KeyedObjects2D.java,0.7070707070707071
KeyedValueComparator.java,0.5555555555555556
KeyedValues2DItemKey.java,0.0
KeyedValuesItemKey.java,0.0
LCBLayout.java,0.0
LabelBlock.java,0.4782608695652174
LayeredBarRenderer.java,0.020689655172413793
LegendGraphic.java,0.49504950495049505
LegendItem.java,0.7032967032967034
LegendItemBlockContainer.java,0.21428571428571427
LegendItemCollection.java,0.6428571428571429
LegendItemEntity.java,0.625
LegendTitle.java,0.36065573770491804
LevelRenderer.java,0.09375
LineAndShapeRenderer.java,0.3586206896551724
LineBorder.java,0.2545454545454545
LineFunction2D.java,0.7692307692307693
LineNeedle.java,0.3333333333333333
LineUtils.java,0.3670886075949367
LogAxis.java,0.2572614107883817
LogFormat.java,0.48148148148148145
LogTick.java,0.0
LogarithmicAxis.java,0.12885154061624648
LongNeedle.java,0.06382978723404255
LookupPaintScale.java,0.7605633802816901
Marker.java,0.9032258064516129
MarkerAxisBand.java,0.27450980392156865
MarkerChangeEvent.java,1.0
MatrixSeries.java,0.75
MatrixSeriesCollection.java,0.2
MeanAndStandardDeviation.java,0.6666666666666666
MeterInterval.java,0.5925925925925926
MeterNeedle.java,0.4909090909090909
MeterPlot.java,0.21311475409836064
MiddlePinNeedle.java,0.1388888888888889
Millisecond.java,0.5245901639344263
MinMaxCategoryRenderer.java,0.1702127659574468
Minute.java,0.463768115942029
ModuloAxis.java,0.04861111111111111
Month.java,0.7974683544303798
MonthDateFormat.java,0.6666666666666666
MouseWheelHandler.java,0.0
MovingAverage.java,0.22916666666666666
MultiplePiePlot.java,0.36923076923076925
MultipleXYSeriesLabelGenerator.java,0.4782608695652174
NormalDistributionFunction2D.java,0.36363636363636365
NormalizedMatrixSeries.java,0.0
NumberAxis.java,0.32677165354330706
NumberCellRenderer.java,0.0
NumberTick.java,0.0
NumberTickUnit.java,0.5294117647058824
NumberTickUnitSource.java,0.35384615384615387
OHLC.java,0.8333333333333334
OHLCDataItem.java,0.5833333333333334
OHLCItem.java,0.6428571428571429
OHLCSeries.java,0.6666666666666666
OHLCSeriesCollection.java,0.3392857142857143
ObjectList.java,1.0
ObjectUtils.java,0.9285714285714286
Outlier.java,0.325
OutlierList.java,0.0
OutlierListCollection.java,0.0625
OverLIBToolTipTagFragmentGenerator.java,1.0
PaintAlpha.java,0.0
PaintList.java,0.6333333333333333
PaintMap.java,0.7333333333333333
PaintSample.java,0.0
PaintScaleLegend.java,0.1744186046511628
PaintUtils.java,0.3103448275862069
PeriodAxis.java,0.13584905660377358
PeriodAxisLabelInfo.java,0.5306122448979592
PieDatasetHandler.java,0.0
PieLabelDistributor.java,0.13414634146341464
PieLabelRecord.java,0.4523809523809524
PiePlot.java,0.2688330871491876
PiePlot3D.java,0.05390835579514825
PiePlotState.java,0.2
PieSectionEntity.java,0.6
PinNeedle.java,0.12121212121212122
Plot.java,0.39215686274509803
PlotChangeEvent.java,0.0
PlotEntity.java,0.0
PlotOrientation.java,0.25
PlotRenderingInfo.java,0.6875
PlotState.java,1.0
PlumNeedle.java,0.16
PointerNeedle.java,0.10810810810810811
PolarChartPanel.java,0.0
PolarPlot.java,0.2703349282296651
PolynomialFunction2D.java,0.5
PowerFunction2D.java,0.5833333333333334
Quarter.java,0.6956521739130435
QuarterDateFormat.java,0.5333333333333333
Range.java,0.7142857142857143
RectangleAnchor.java,0.08333333333333333
RectangleConstraint.java,0.7352941176470589
RectangleEdge.java,0.35714285714285715
RectangleInsets.java,0.1223021582733813
Regression.java,0.4467005076142132
RegularTimePeriod.java,0.5757575757575758
RelativeDateFormat.java,0.5168539325842697
RendererChangeEvent.java,0.3333333333333333
RendererState.java,0.3333333333333333
RendererUtils.java,0.6868686868686869
ResourceBundleWrapper.java,0.2
RingPlot.java,0.25210084033613445
RootHandler.java,0.0
Rotation.java,0.0
SamplingXYLineRenderer.java,0.0
ScatterRenderer.java,0.22826086956521738
Second.java,0.38461538461538464
SerialDate.java,0.25757575757575757
SerialUtils.java,0.8802816901408451
Series.java,0.6136363636363636
ShapeList.java,0.3793103448275862
ShapeUtils.java,0.19622641509433963
ShipNeedle.java,0.22727272727272727
ShortTextTitle.java,0.0
SimpleHistogramBin.java,0.5822784810126582
SimpleHistogramDataset.java,0.28125
SimpleTimePeriod.java,0.7727272727272727
Size2D.java,0.15384615384615385
SlidingCategoryDataset.java,0.6507936507936508
SlidingGanttCategoryDataset.java,0.24489795918367346
SpiderWebPlot.java,0.3560371517027864
SpreadsheetDate.java,0.43119266055045874
StackedAreaRenderer.java,0.06015037593984962
StackedBarRenderer.java,0.09411764705882353
StackedXYAreaRenderer.java,0.23214285714285715
StackedXYAreaRenderer2.java,0.12804878048780488
StackedXYBarRenderer.java,0.10588235294117647
StandardBarPainter.java,0.0851063829787234
StandardCategoryItemLabelGenerator.java,0.875
StandardCategorySeriesLabelGenerator.java,0.6923076923076923
StandardCategoryToolTipGenerator.java,0.625
StandardCategoryURLGenerator.java,0.48148148148148145
StandardChartTheme.java,0.298050139275766
StandardCrosshairLabelGenerator.java,0.6
StandardDialFrame.java,0.36363636363636365
StandardDialRange.java,0.2714285714285714
StandardDialScale.java,0.3157894736842105
StandardEntityCollection.java,0.47619047619047616
StandardGradientPaintTransformer.java,0.5625
StandardPieSectionLabelGenerator.java,0.5
StandardPieToolTipGenerator.java,0.5
StandardPieURLGenerator.java,0.8125
StandardTickUnitSource.java,0.1111111111111111
StandardToolTipTagFragmentGenerator.java,1.0
StandardURLTagFragmentGenerator.java,1.0
StandardXYBarPainter.java,0.0851063829787234
StandardXYItemLabelGenerator.java,0.6666666666666666
StandardXYItemRenderer.java,0.3142857142857143
StandardXYSeriesLabelGenerator.java,0.6923076923076923
StandardXYToolTipGenerator.java,0.6
StandardXYURLGenerator.java,0.4117647058823529
StandardXYZToolTipGenerator.java,0.34615384615384615
StandardXYZURLGenerator.java,0.0
StatisticalBarRenderer.java,0.125
StatisticalLineAndShapeRenderer.java,0.14423076923076922
Statistics.java,0.5761589403973509
StringUtils.java,0.0
StrokeChooserPanel.java,0.0
StrokeList.java,0.4074074074074074
StrokeMap.java,0.7241379310344828
StrokeSample.java,0.0
SubCategoryAxis.java,0.21686746987951808
SunJPEGEncoderAdapter.java,0.0
SunPNGEncoderAdapter.java,0.0
SymbolAxis.java,0.10596026490066225
SymbolicXYItemLabelGenerator.java,0.14285714285714285
Task.java,0.59375
TaskSeries.java,0.6153846153846154
TaskSeriesCollection.java,0.7391304347826086
TextAnchor.java,0.0
TextAnnotation.java,0.5849056603773585
TextBlock.java,0.23214285714285715
TextBox.java,0.24691358024691357
TextFragment.java,0.3617021276595745
TextLine.java,0.35294117647058826
TextTitle.java,0.28846153846153844
TextUtils.java,0.10471204188481675
ThermometerPlot.java,0.23249299719887956
Tick.java,0.6666666666666666
TickUnit.java,0.25
TickUnits.java,0.4
TimePeriodValue.java,0.4782608695652174
TimePeriodValues.java,0.6126126126126126
TimePeriodValuesCollection.java,0.36231884057971014
TimeSeries.java,0.7194244604316546
TimeSeriesCollection.java,0.5360824742268041
TimeSeriesDataItem.java,0.6
TimeSeriesTableModel.java,0.0
TimeSeriesURLGenerator.java,0.6538461538461539
TimeTableXYDataset.java,0.2597402597402597
Title.java,0.5166666666666667
TitleChangeEvent.java,0.0
TitleEntity.java,0.0
UIUtils.java,0.0
URLUtilities.java,0.0
ValueAxis.java,0.2716417910447761
ValueHandler.java,0.0
ValueMarker.java,0.9090909090909091
ValueTick.java,0.6666666666666666
Vector.java,0.32
VectorDataItem.java,0.3333333333333333
VectorRenderer.java,0.07216494845360824
VectorSeries.java,0.5555555555555556
VectorSeriesCollection.java,0.34210526315789475
WaferMapDataset.java,0.0
WaferMapPlot.java,0.0
WaferMapRenderer.java,0.0
WaterfallBarRenderer.java,0.22580645161290322
Week.java,0.45794392523364486
WindItemRenderer.java,0.02857142857142857
WindNeedle.java,0.21052631578947367
XIntervalDataItem.java,0.7
XIntervalSeries.java,1.0
XIntervalSeriesCollection.java,0.25
XYAnnotationEntity.java,0.0
XYAreaRenderer.java,0.2647058823529412
XYAreaRenderer2.java,0.27722772277227725
XYBarDataset.java,0.24390243902439024
XYBarRenderer.java,0.21962616822429906
XYBlockRenderer.java,0.2909090909090909
XYBoxAndWhiskerRenderer.java,0.1145374449339207
XYBoxAnnotation.java,0.3684210526315789
XYBubbleRenderer.java,0.3
XYCoordinate.java,0.2647058823529412
XYDataImageAnnotation.java,0.0
XYDataItem.java,0.6896551724137931
XYDatasetTableModel.java,0.0
XYDifferenceRenderer.java,0.09302325581395349
XYDotRenderer.java,0.42592592592592593
XYDrawableAnnotation.java,0.2807017543859649
XYErrorRenderer.java,0.2375
XYImageAnnotation.java,0.0
XYInterval.java,0.9
XYIntervalDataItem.java,0.6875
XYIntervalSeries.java,1.0
XYIntervalSeriesCollection.java,0.5
XYItemEntity.java,0.6428571428571429
XYItemKey.java,0.0
XYItemRendererState.java,0.0
XYLineAndShapeRenderer.java,0.3277777777777778
XYLineAnnotation.java,0.4
XYPlot.java,0.3677685950413223
XYPointerAnnotation.java,0.1984126984126984
XYPolygonAnnotation.java,0.31746031746031744
XYSeries.java,0.6368421052631579
XYSeriesCollection.java,0.6796875
XYShapeAnnotation.java,0.3148148148148148
XYShapeRenderer.java,0.3076923076923077
XYSplineRenderer.java,0.0728476821192053
XYStepAreaRenderer.java,0.23076923076923078
XYStepRenderer.java,0.2153846153846154
XYTaskDataset.java,0.16666666666666666
XYTextAnnotation.java,0.3644859813084112
XYTitleAnnotation.java,0.26666666666666666
YInterval.java,0.8571428571428571
YIntervalDataItem.java,0.7
YIntervalRenderer.java,0.22580645161290322
YIntervalSeries.java,1.0
YIntervalSeriesCollection.java,0.4444444444444444
YWithXInterval.java,0.8571428571428571
Year.java,0.85
